HCHO Reading,Location,Current Date,Next Date
0.00012004297996201995,"Deniyaya, Matara",2023-10-19,2023-10-20
-3.600144853980223e-07,"Deniyaya, Matara",2023-10-20,2023-10-21
0.00012004297996201995,"Deniyaya, Matara",2023-10-21,2023-10-22
0.00012004297996201995,"Deniyaya, Matara",2023-10-22,2023-10-23
0.00012004297996201995,"Deniyaya, Matara",2023-10-23,2023-10-24
0.00012004297996201995,"Deniyaya, Matara",2023-10-24,2023-10-25
0.00012004297996201995,"Deniyaya, Matara",2023-10-25,2023-10-26
-1.54619333695409e-05,"Deniyaya, Matara",2023-10-26,2023-10-27
0.0001646177020159,"Deniyaya, Matara",2023-10-27,2023-10-28
0.0001845578806959,"Deniyaya, Matara",2023-10-28,2023-10-29
0.00012004297996201995,"Deniyaya, Matara",2023-10-29,2023-10-30
0.0001100181707097,"Deniyaya, Matara",2023-10-30,2023-10-31
4.326112640784534e-05,"Deniyaya, Matara",2023-10-31,2023-11-01
0.00012004297996201995,"Deniyaya, Matara",2023-11-01,2023-11-02
0.00012004297996201995,"Deniyaya, Matara",2023-11-02,2023-11-03
0.00012004297996201995,"Deniyaya, Matara",2023-11-03,2023-11-04
0.00012004297996201995,"Deniyaya, Matara",2023-11-04,2023-11-05
0.00012004297996201995,"Deniyaya, Matara",2023-11-05,2023-11-06
0.00012004297996201995,"Deniyaya, Matara",2023-11-06,2023-11-07
0.00012004297996201995,"Deniyaya, Matara",2023-11-07,2023-11-08
0.0002117989562766,"Deniyaya, Matara",2023-11-08,2023-11-09
0.00012004297996201995,"Deniyaya, Matara",2023-11-09,2023-11-10
-6.789071314300927e-05,"Deniyaya, Matara",2023-11-10,2023-11-11
8.247477091032861e-05,"Deniyaya, Matara",2023-11-11,2023-11-12
0.00012004297996201995,"Deniyaya, Matara",2023-11-12,2023-11-13
0.00012004297996201995,"Deniyaya, Matara",2023-11-13,2023-11-14
0.00012004297996201995,"Deniyaya, Matara",2023-11-14,2023-11-15
-1.8007558609338862e-05,"Deniyaya, Matara",2023-11-15,2023-11-16
9.473118075529136e-05,"Deniyaya, Matara",2023-11-16,2023-11-17
3.46532396208114e-05,"Deniyaya, Matara",2023-11-17,2023-11-18
-3.359668048079802e-05,"Deniyaya, Matara",2023-11-18,2023-11-19
0.00012004297996201995,"Deniyaya, Matara",2023-11-19,2023-11-20
5.9405907008403406e-05,"Deniyaya, Matara",2023-11-20,2023-11-21
0.00012004297996201995,"Deniyaya, Matara",2023-11-21,2023-11-22
0.00012004297996201995,"Deniyaya, Matara",2023-11-22,2023-11-23
0.0001390543799269,"Deniyaya, Matara",2023-11-23,2023-11-24
0.00012004297996201995,"Deniyaya, Matara",2023-11-24,2023-11-25
9.717686430566911e-05,"Deniyaya, Matara",2023-11-25,2023-11-26
8.900176918972284e-05,"Deniyaya, Matara",2023-11-26,2023-11-27
0.0001094852073353,"Deniyaya, Matara",2023-11-27,2023-11-28
0.00012004297996201995,"Deniyaya, Matara",2023-11-28,2023-11-29
0.00012004297996201995,"Deniyaya, Matara",2023-11-29,2023-11-30
0.00012004297996201995,"Deniyaya, Matara",2023-11-30,2023-12-01
0.00012004297996201995,"Deniyaya, Matara",2023-12-01,2023-12-02
0.0002280575611766,"Deniyaya, Matara",2023-12-02,2023-12-03
0.00012004297996201995,"Deniyaya, Matara",2023-12-03,2023-12-04
0.00012004297996201995,"Deniyaya, Matara",2023-12-04,2023-12-05
0.00012004297996201995,"Deniyaya, Matara",2023-12-05,2023-12-06
0.00012004297996201995,"Deniyaya, Matara",2023-12-06,2023-12-07
0.0001833126720592,"Deniyaya, Matara",2023-12-07,2023-12-08
0.00012004297996201995,"Deniyaya, Matara",2023-12-08,2023-12-09
0.00012004297996201995,"Deniyaya, Matara",2023-12-09,2023-12-10
0.00012004297996201995,"Deniyaya, Matara",2023-12-10,2023-12-11
9.172827110939618e-05,"Deniyaya, Matara",2023-12-11,2023-12-12
0.00012004297996201995,"Deniyaya, Matara",2023-12-12,2023-12-13
-1.161305319806964e-05,"Deniyaya, Matara",2023-12-13,2023-12-14
0.00012004297996201995,"Deniyaya, Matara",2023-12-14,2023-12-15
0.00012004297996201995,"Deniyaya, Matara",2023-12-15,2023-12-16
0.00012004297996201995,"Deniyaya, Matara",2023-12-16,2023-12-17
0.00012004297996201995,"Deniyaya, Matara",2023-12-17,2023-12-18
0.00012004297996201995,"Deniyaya, Matara",2023-12-18,2023-12-19
1.1028121148346528e-05,"Deniyaya, Matara",2023-12-19,2023-12-20
0.0001282711591571,"Deniyaya, Matara",2023-12-20,2023-12-21
2.168823721318748e-05,"Deniyaya, Matara",2023-12-21,2023-12-22
0.00012004297996201995,"Deniyaya, Matara",2023-12-22,2023-12-23
5.3081248336759565e-05,"Deniyaya, Matara",2023-12-23,2023-12-24
6.343488840490688e-05,"Deniyaya, Matara",2023-12-24,2023-12-25
7.16594721727925e-05,"Deniyaya, Matara",2023-12-25,2023-12-26
5.91728579519819e-05,"Deniyaya, Matara",2023-12-26,2023-12-27
0.000227705836447,"Deniyaya, Matara",2023-12-27,2023-12-28
0.00012004297996201995,"Deniyaya, Matara",2023-12-28,2023-12-29
0.00012004297996201995,"Deniyaya, Matara",2023-12-29,2023-12-30
0.0001161015238442,"Deniyaya, Matara",2023-12-30,2023-12-31
0.00012004297996201995,"Deniyaya, Matara",2023-12-31,2024-01-01
0.00012004297996201995,Nuwara Eliya Proper,2019-01-01,2019-01-02
0.00012004297996201995,Nuwara Eliya Proper,2019-01-02,2019-01-03
0.0001908293886956,Nuwara Eliya Proper,2019-01-03,2019-01-04
5.0976259171277377e-05,Nuwara Eliya Proper,2019-01-04,2019-01-05
6.456645496655256e-05,Nuwara Eliya Proper,2019-01-05,2019-01-06
8.982348709518115e-05,Nuwara Eliya Proper,2019-01-06,2019-01-07
4.097797651418246e-05,Nuwara Eliya Proper,2019-01-07,2019-01-08
0.00012004297996201995,Nuwara Eliya Proper,2019-01-08,2019-01-09
0.00012004297996201995,Nuwara Eliya Proper,2019-01-09,2019-01-10
0.00012004297996201995,Nuwara Eliya Proper,2019-01-10,2019-01-11
3.914670787137749e-05,Nuwara Eliya Proper,2019-01-11,2019-01-12
0.00012004297996201995,Nuwara Eliya Proper,2019-01-12,2019-01-13
0.00012004297996201995,Nuwara Eliya Proper,2019-01-13,2019-01-14
4.211950727039948e-05,Nuwara Eliya Proper,2019-01-14,2019-01-15
4.27055256923008e-05,Nuwara Eliya Proper,2019-01-15,2019-01-16
0.00012004297996201995,Nuwara Eliya Proper,2019-01-16,2019-01-17
0.0001077155480912,Nuwara Eliya Proper,2019-01-17,2019-01-18
2.1021983917616697e-05,Nuwara Eliya Proper,2019-01-18,2019-01-19
3.5177822608346057e-05,Nuwara Eliya Proper,2019-01-19,2019-01-20
8.95718212363389e-06,Nuwara Eliya Proper,2019-01-20,2019-01-21
0.0001169623557084,Nuwara Eliya Proper,2019-01-21,2019-01-22
0.0001423180803672,Nuwara Eliya Proper,2019-01-22,2019-01-23
5.387086215710865e-05,Nuwara Eliya Proper,2019-01-23,2019-01-24
5.8914353326833725e-05,Nuwara Eliya Proper,2019-01-24,2019-01-25
0.00012004297996201995,Nuwara Eliya Proper,2019-01-25,2019-01-26
0.00012004297996201995,Nuwara Eliya Proper,2019-01-26,2019-01-27
0.0003344381531667,Nuwara Eliya Proper,2019-01-27,2019-01-28
0.0001509017772374,Nuwara Eliya Proper,2019-01-28,2019-01-29
0.0001841569476548,Nuwara Eliya Proper,2019-01-29,2019-01-30
3.054402387193301e-05,Nuwara Eliya Proper,2019-01-30,2019-01-31
3.6008610393953005e-05,Nuwara Eliya Proper,2019-01-31,2019-02-01
7.778077086008773e-05,Nuwara Eliya Proper,2019-02-01,2019-02-02
0.00012004297996201995,Nuwara Eliya Proper,2019-02-02,2019-02-03
0.00012004297996201995,Nuwara Eliya Proper,2019-02-03,2019-02-04
0.00012004297996201995,Nuwara Eliya Proper,2019-02-04,2019-02-05
0.00012004297996201995,Nuwara Eliya Proper,2019-02-05,2019-02-06
0.00012004297996201995,Nuwara Eliya Proper,2019-02-06,2019-02-07
8.962996522611401e-05,Nuwara Eliya Proper,2019-02-07,2019-02-08
6.902842232093944e-05,Nuwara Eliya Proper,2019-02-08,2019-02-09
0.00012004297996201995,Nuwara Eliya Proper,2019-02-09,2019-02-10
5.539429507152505e-05,Nuwara Eliya Proper,2019-02-10,2019-02-11
0.00012004297996201995,Nuwara Eliya Proper,2019-02-11,2019-02-12
0.00012004297996201995,Nuwara Eliya Proper,2019-02-12,2019-02-13
7.972334424266592e-05,Nuwara Eliya Proper,2019-02-13,2019-02-14
0.00012004297996201995,Nuwara Eliya Proper,2019-02-14,2019-02-15
0.00012004297996201995,Nuwara Eliya Proper,2019-02-15,2019-02-16
0.00012004297996201995,Nuwara Eliya Proper,2019-02-16,2019-02-17
0.00012004297996201995,Nuwara Eliya Proper,2019-02-17,2019-02-18
0.0001733092446862,Nuwara Eliya Proper,2019-02-18,2019-02-19
0.0002395688257623,Nuwara Eliya Proper,2019-02-19,2019-02-20
0.0001075724904002,Nuwara Eliya Proper,2019-02-20,2019-02-21
-7.767660943011708e-05,Nuwara Eliya Proper,2019-02-21,2019-02-22
-2.5037994831152824e-05,Nuwara Eliya Proper,2019-02-22,2019-02-23
0.0001895221819805,Nuwara Eliya Proper,2019-02-23,2019-02-24
0.0002737589225376,Nuwara Eliya Proper,2019-02-24,2019-02-25
0.00012004297996201995,Nuwara Eliya Proper,2019-02-25,2019-02-26
0.00012004297996201995,Nuwara Eliya Proper,2019-02-26,2019-02-27
0.00012004297996201995,Nuwara Eliya Proper,2019-02-27,2019-02-28
0.00012004297996201995,Nuwara Eliya Proper,2019-02-28,2019-03-01
0.00012004297996201995,Nuwara Eliya Proper,2019-03-01,2019-03-02
0.0001235405797752,Nuwara Eliya Proper,2019-03-02,2019-03-03
0.00012004297996201995,Nuwara Eliya Proper,2019-03-03,2019-03-04
0.00012004297996201995,Nuwara Eliya Proper,2019-03-04,2019-03-05
0.0001477264081287,Nuwara Eliya Proper,2019-03-05,2019-03-06
6.384192250393643e-05,Nuwara Eliya Proper,2019-03-06,2019-03-07
0.0001673222246266,Nuwara Eliya Proper,2019-03-07,2019-03-08
8.084443465562647e-05,Nuwara Eliya Proper,2019-03-08,2019-03-09
0.00012004297996201995,Nuwara Eliya Proper,2019-03-09,2019-03-10
6.543632959168698e-05,Nuwara Eliya Proper,2019-03-10,2019-03-11
6.152930957380892e-05,Nuwara Eliya Proper,2019-03-11,2019-03-12
0.0002626515739848,Nuwara Eliya Proper,2019-03-12,2019-03-13
0.00012004297996201995,Nuwara Eliya Proper,2019-03-13,2019-03-14
9.745691103711994e-05,Nuwara Eliya Proper,2019-03-14,2019-03-15
0.0001547611296419,Nuwara Eliya Proper,2019-03-15,2019-03-16
0.0001265224542416,Nuwara Eliya Proper,2019-03-16,2019-03-17
0.00012004297996201995,Nuwara Eliya Proper,2019-03-17,2019-03-18
0.00012004297996201995,Nuwara Eliya Proper,2019-03-18,2019-03-19
3.81896059352209e-05,Nuwara Eliya Proper,2019-03-19,2019-03-20
-4.17166297978817e-06,Nuwara Eliya Proper,2019-03-20,2019-03-21
0.00012004297996201995,Nuwara Eliya Proper,2019-03-21,2019-03-22
6.845485111101992e-05,Nuwara Eliya Proper,2019-03-22,2019-03-23
0.0001184572953092,Nuwara Eliya Proper,2019-03-23,2019-03-24
0.0002337061979083,Nuwara Eliya Proper,2019-03-24,2019-03-25
5.820339193343703e-05,Nuwara Eliya Proper,2019-03-25,2019-03-26
8.722993536189284e-05,Nuwara Eliya Proper,2019-03-26,2019-03-27
9.746027246583777e-05,Nuwara Eliya Proper,2019-03-27,2019-03-28
0.0001692817181159,Nuwara Eliya Proper,2019-03-28,2019-03-29
0.0001940701991971,Nuwara Eliya Proper,2019-03-29,2019-03-30
0.000199954111486,Nuwara Eliya Proper,2019-03-30,2019-03-31
0.0001030857769564,Nuwara Eliya Proper,2019-03-31,2019-04-01
0.0001345494559591,Nuwara Eliya Proper,2019-04-01,2019-04-02
0.000144982511753,Nuwara Eliya Proper,2019-04-02,2019-04-03
0.0001425276102801,Nuwara Eliya Proper,2019-04-03,2019-04-04
0.0001196842667319,Nuwara Eliya Proper,2019-04-04,2019-04-05
0.00012004297996201995,Nuwara Eliya Proper,2019-04-05,2019-04-06
0.0001029167153844,Nuwara Eliya Proper,2019-04-06,2019-04-07
0.00012004297996201995,Nuwara Eliya Proper,2019-04-07,2019-04-08
6.757815417269227e-05,Nuwara Eliya Proper,2019-04-08,2019-04-09
0.00012004297996201995,Nuwara Eliya Proper,2019-04-09,2019-04-10
0.00012004297996201995,Nuwara Eliya Proper,2019-04-10,2019-04-11
-3.0204162612790245e-05,Nuwara Eliya Proper,2019-04-11,2019-04-12
0.0001408357462238,Nuwara Eliya Proper,2019-04-12,2019-04-13
0.0001905907485365,Nuwara Eliya Proper,2019-04-13,2019-04-14
0.00012004297996201995,Nuwara Eliya Proper,2019-04-14,2019-04-15
0.00012004297996201995,Nuwara Eliya Proper,2019-04-15,2019-04-16
0.00012004297996201995,Nuwara Eliya Proper,2019-04-16,2019-04-17
0.00012004297996201995,Nuwara Eliya Proper,2019-04-17,2019-04-18
0.00012004297996201995,Nuwara Eliya Proper,2019-04-18,2019-04-19
-5.74071960045633e-05,Nuwara Eliya Proper,2019-04-19,2019-04-20
0.00012004297996201995,Nuwara Eliya Proper,2019-04-20,2019-04-21
0.00012004297996201995,Nuwara Eliya Proper,2019-04-21,2019-04-22
0.0001024999823835,Nuwara Eliya Proper,2019-04-22,2019-04-23
0.0001742585006953,Nuwara Eliya Proper,2019-04-23,2019-04-24
0.0002955116204609,Nuwara Eliya Proper,2019-04-24,2019-04-25
-4.44070437953798e-05,Nuwara Eliya Proper,2019-04-25,2019-04-26
7.111501928962651e-05,Nuwara Eliya Proper,2019-04-26,2019-04-27
0.00012004297996201995,Nuwara Eliya Proper,2019-04-27,2019-04-28
0.0001093271878134,Nuwara Eliya Proper,2019-04-28,2019-04-29
0.00012004297996201995,Nuwara Eliya Proper,2019-04-29,2019-04-30
0.00012004297996201995,Nuwara Eliya Proper,2019-04-30,2019-05-01
0.0001203378887073,Nuwara Eliya Proper,2019-05-01,2019-05-02
0.0001336923031109,Nuwara Eliya Proper,2019-05-02,2019-05-03
0.00012004297996201995,Nuwara Eliya Proper,2019-05-03,2019-05-04
7.002533500214887e-05,Nuwara Eliya Proper,2019-05-04,2019-05-05
4.388346007494007e-05,Nuwara Eliya Proper,2019-05-05,2019-05-06
0.0001055412390811,Nuwara Eliya Proper,2019-05-06,2019-05-07
0.0001036462577021,Nuwara Eliya Proper,2019-05-07,2019-05-08
5.81859056799875e-05,Nuwara Eliya Proper,2019-05-08,2019-05-09
0.0002151863254373,Nuwara Eliya Proper,2019-05-09,2019-05-10
0.0001520700378357,Nuwara Eliya Proper,2019-05-10,2019-05-11
8.896596670445717e-05,Nuwara Eliya Proper,2019-05-11,2019-05-12
0.00012004297996201995,Nuwara Eliya Proper,2019-05-12,2019-05-13
0.00012004297996201995,Nuwara Eliya Proper,2019-05-13,2019-05-14
0.0002790974952239,Nuwara Eliya Proper,2019-05-14,2019-05-15
0.0002221362230624,Nuwara Eliya Proper,2019-05-15,2019-05-16
0.0001343666372122,Nuwara Eliya Proper,2019-05-16,2019-05-17
0.00012004297996201995,Nuwara Eliya Proper,2019-05-17,2019-05-18
0.00012004297996201995,Nuwara Eliya Proper,2019-05-18,2019-05-19
0.0002702439378481,Nuwara Eliya Proper,2019-05-19,2019-05-20
8.031848961353504e-05,Nuwara Eliya Proper,2019-05-20,2019-05-21
0.0001222873862844,Nuwara Eliya Proper,2019-05-21,2019-05-22
0.00012004297996201995,Nuwara Eliya Proper,2019-05-22,2019-05-23
0.00012004297996201995,Nuwara Eliya Proper,2019-05-23,2019-05-24
0.00012004297996201995,Nuwara Eliya Proper,2019-05-24,2019-05-25
-5.063913101987346e-05,Nuwara Eliya Proper,2019-05-25,2019-05-26
3.6341561558326346e-05,Nuwara Eliya Proper,2019-05-26,2019-05-27
0.0001195644109596,Nuwara Eliya Proper,2019-05-27,2019-05-28
9.84078342114136e-05,Nuwara Eliya Proper,2019-05-28,2019-05-29
0.0001370126083911,Nuwara Eliya Proper,2019-05-29,2019-05-30
5.092769901518664e-05,Nuwara Eliya Proper,2019-05-30,2019-05-31
0.0003009155267739,Nuwara Eliya Proper,2019-05-31,2019-06-01
5.587982157832464e-05,Nuwara Eliya Proper,2019-06-01,2019-06-02
3.772535689224513e-05,Nuwara Eliya Proper,2019-06-02,2019-06-03
-1.7709887699493803e-05,Nuwara Eliya Proper,2019-06-03,2019-06-04
0.00012004297996201995,Nuwara Eliya Proper,2019-06-04,2019-06-05
0.00012004297996201995,Nuwara Eliya Proper,2019-06-05,2019-06-06
-7.581763929920271e-05,Nuwara Eliya Proper,2019-06-06,2019-06-07
0.00012004297996201995,Nuwara Eliya Proper,2019-06-07,2019-06-08
0.00012004297996201995,Nuwara Eliya Proper,2019-06-08,2019-06-09
0.0001042950827648,Nuwara Eliya Proper,2019-06-09,2019-06-10
0.00012004297996201995,Nuwara Eliya Proper,2019-06-10,2019-06-11
8.858704770824554e-05,Nuwara Eliya Proper,2019-06-11,2019-06-12
-1.5747418729006313e-05,Nuwara Eliya Proper,2019-06-12,2019-06-13
0.0001989688025787,Nuwara Eliya Proper,2019-06-13,2019-06-14
0.00012004297996201995,Nuwara Eliya Proper,2019-06-14,2019-06-15
6.074488532642667e-05,Nuwara Eliya Proper,2019-06-15,2019-06-16
0.000101215088715,Nuwara Eliya Proper,2019-06-16,2019-06-17
8.275653874941797e-05,Nuwara Eliya Proper,2019-06-17,2019-06-18
8.291602308825832e-06,Nuwara Eliya Proper,2019-06-18,2019-06-19
4.317640515599125e-05,Nuwara Eliya Proper,2019-06-19,2019-06-20
9.229919803482012e-05,Nuwara Eliya Proper,2019-06-20,2019-06-21
0.00012004297996201995,Nuwara Eliya Proper,2019-06-21,2019-06-22
0.0001479365913374,Nuwara Eliya Proper,2019-06-22,2019-06-23
6.17899931725921e-05,Nuwara Eliya Proper,2019-06-23,2019-06-24
0.00012004297996201995,Nuwara Eliya Proper,2019-06-24,2019-06-25
0.00012004297996201995,Nuwara Eliya Proper,2019-06-25,2019-06-26
0.0001348028330007,Nuwara Eliya Proper,2019-06-26,2019-06-27
8.074711312637191e-05,Nuwara Eliya Proper,2019-06-27,2019-06-28
0.0001259997361788,Nuwara Eliya Proper,2019-06-28,2019-06-29
0.0001105386966815,Nuwara Eliya Proper,2019-06-29,2019-06-30
0.0001086163531717,Nuwara Eliya Proper,2019-06-30,2019-07-01
5.762188204561666e-05,Nuwara Eliya Proper,2019-07-01,2019-07-02
0.0001623492259486,Nuwara Eliya Proper,2019-07-02,2019-07-03
0.0001738523006491,Nuwara Eliya Proper,2019-07-03,2019-07-04
-1.9064508329208183e-05,Nuwara Eliya Proper,2019-07-04,2019-07-05
0.0001177761070948,Nuwara Eliya Proper,2019-07-05,2019-07-06
0.0001369265480897,Nuwara Eliya Proper,2019-07-06,2019-07-07
0.0001863186505513,Nuwara Eliya Proper,2019-07-07,2019-07-08
0.00024779655935,Nuwara Eliya Proper,2019-07-08,2019-07-09
0.00012004297996201995,Nuwara Eliya Proper,2019-07-09,2019-07-10
0.00012004297996201995,Nuwara Eliya Proper,2019-07-10,2019-07-11
0.0001292302443306,Nuwara Eliya Proper,2019-07-11,2019-07-12
0.0001169642800239,Nuwara Eliya Proper,2019-07-12,2019-07-13
0.00012004297996201995,Nuwara Eliya Proper,2019-07-13,2019-07-14
0.00012004297996201995,Nuwara Eliya Proper,2019-07-14,2019-07-15
0.00012004297996201995,Nuwara Eliya Proper,2019-07-15,2019-07-16
5.911798409791456e-05,Nuwara Eliya Proper,2019-07-16,2019-07-17
3.329885377230573e-05,Nuwara Eliya Proper,2019-07-17,2019-07-18
0.00012004297996201995,Nuwara Eliya Proper,2019-07-18,2019-07-19
0.00012004297996201995,Nuwara Eliya Proper,2019-07-19,2019-07-20
0.00012004297996201995,Nuwara Eliya Proper,2019-07-20,2019-07-21
0.00012004297996201995,Nuwara Eliya Proper,2019-07-21,2019-07-22
0.00012004297996201995,Nuwara Eliya Proper,2019-07-22,2019-07-23
9.433908685854995e-05,Nuwara Eliya Proper,2019-07-23,2019-07-24
0.0001659327228923,Nuwara Eliya Proper,2019-07-24,2019-07-25
0.00012004297996201995,Nuwara Eliya Proper,2019-07-25,2019-07-26
0.0001184712242621,Nuwara Eliya Proper,2019-07-26,2019-07-27
0.0001114548395224,Nuwara Eliya Proper,2019-07-27,2019-07-28
4.187517193366405e-05,Nuwara Eliya Proper,2019-07-28,2019-07-29
0.0001617242205137,Nuwara Eliya Proper,2019-07-29,2019-07-30
0.0001080114271866,Nuwara Eliya Proper,2019-07-30,2019-07-31
7.751671709410368e-05,Nuwara Eliya Proper,2019-07-31,2019-08-01
0.0001329736920653,Nuwara Eliya Proper,2019-08-01,2019-08-02
0.00012004297996201995,Nuwara Eliya Proper,2019-08-02,2019-08-03
5.651169903300146e-05,Nuwara Eliya Proper,2019-08-03,2019-08-04
-4.559879989678232e-05,Nuwara Eliya Proper,2019-08-04,2019-08-05
-3.059205259604564e-05,Nuwara Eliya Proper,2019-08-05,2019-08-06
-6.108415254857391e-05,Nuwara Eliya Proper,2019-08-06,2019-08-07
0.00012004297996201995,Nuwara Eliya Proper,2019-08-07,2019-08-08
0.00012004297996201995,Nuwara Eliya Proper,2019-08-08,2019-08-09
0.00012004297996201995,Nuwara Eliya Proper,2019-08-09,2019-08-10
0.00012004297996201995,Nuwara Eliya Proper,2019-08-10,2019-08-11
0.00012004297996201995,Nuwara Eliya Proper,2019-08-11,2019-08-12
0.00012004297996201995,Nuwara Eliya Proper,2019-08-12,2019-08-13
0.00012004297996201995,Nuwara Eliya Proper,2019-08-13,2019-08-14
0.00012004297996201995,Nuwara Eliya Proper,2019-08-14,2019-08-15
0.00012004297996201995,Nuwara Eliya Proper,2019-08-15,2019-08-16
0.00012004297996201995,Nuwara Eliya Proper,2019-08-16,2019-08-17
0.00012004297996201995,Nuwara Eliya Proper,2019-08-17,2019-08-18
3.799505288802035e-05,Nuwara Eliya Proper,2019-08-18,2019-08-19
0.00012004297996201995,Nuwara Eliya Proper,2019-08-19,2019-08-20
0.00012004297996201995,Nuwara Eliya Proper,2019-08-20,2019-08-21
0.00012004297996201995,Nuwara Eliya Proper,2019-08-21,2019-08-22
0.00012004297996201995,Nuwara Eliya Proper,2019-08-22,2019-08-23
0.00012004297996201995,Nuwara Eliya Proper,2019-08-23,2019-08-24
-3.316495323904968e-05,Nuwara Eliya Proper,2019-08-24,2019-08-25
0.00012004297996201995,Nuwara Eliya Proper,2019-08-25,2019-08-26
0.00012004297996201995,Nuwara Eliya Proper,2019-08-26,2019-08-27
-4.956128894219332e-06,Nuwara Eliya Proper,2019-08-27,2019-08-28
0.00012004297996201995,Nuwara Eliya Proper,2019-08-28,2019-08-29
0.00012004297996201995,Nuwara Eliya Proper,2019-08-29,2019-08-30
2.82110260500617e-05,Nuwara Eliya Proper,2019-08-30,2019-08-31
9.445839367563298e-05,Nuwara Eliya Proper,2019-08-31,2019-09-01
0.00012004297996201995,Nuwara Eliya Proper,2019-09-01,2019-09-02
8.64964669904217e-05,Nuwara Eliya Proper,2019-09-02,2019-09-03
3.3414233799745706e-05,Nuwara Eliya Proper,2019-09-03,2019-09-04
0.000116729877908,Nuwara Eliya Proper,2019-09-04,2019-09-05
0.00012004297996201995,Nuwara Eliya Proper,2019-09-05,2019-09-06
0.00012004297996201995,Nuwara Eliya Proper,2019-09-06,2019-09-07
4.987681369842603e-05,Nuwara Eliya Proper,2019-09-07,2019-09-08
0.0002593871115593,Nuwara Eliya Proper,2019-09-08,2019-09-09
8.982164139944275e-05,Nuwara Eliya Proper,2019-09-09,2019-09-10
